shift_name,severity_name,method_name,alpha,abstention_policy,abstention_threshold,metric_name,seed_count,expected_seed_count,complete_group,mean,std,ci_lower,ci_upper
gaussian_blur,mild,standard_conformal,0.05,,,average_set_size,3,3,True,1.0958333333333332,0.009660400267759816,1.071835568717588,1.1198310979490784
gaussian_blur,mild,standard_conformal,0.05,,,coverage_gap,3,3,True,-0.005566666666666609,0.002929732638541129,-0.012844525999412425,0.0017111926660792077
gaussian_blur,mild,standard_conformal,0.05,,,empirical_coverage,3,3,True,0.9444333333333333,0.002929732638541129,0.9371554740005875,0.9517111926660792
gaussian_blur,mild,standard_conformal,0.05,,,empty_set_rate,3,3,True,0.0013666666666666664,0.0007637626158259734,-0.0005306248501317137,0.0032639581834650465
gaussian_blur,mild,standard_conformal,0.05,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
gaussian_blur,mild,standard_conformal,0.05,,,multiclass_set_rate,3,3,True,0.09623333333333334,0.008730597535869657,0.07454532674836502,0.11792133991830166
gaussian_blur,mild,standard_conformal,0.05,,,singleton_set_rate,3,3,True,0.9024000000000001,0.008043009387039113,0.8824200570656944,0.9223799429343058
gaussian_blur,mild,standard_conformal,0.05,,,worst_class_coverage,3,3,True,0.7613333333333334,0.028501461950807622,0.6905317768613151,0.8321348898053518
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.5,abstention_rate,3,3,True,0.05960000000000001,0.003100000000000002,0.051899173093573975,0.06730082690642604
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.5,acceptance_rate,3,3,True,0.9404,0.0030999999999999917,0.932699173093574,0.948100826906426
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.5,number_abstained,3,3,True,596.0,31.0,518.9917309357397,673.0082690642603
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.5,number_accepted,3,3,True,9404.0,31.0,9326.99173093574,9481.00826906426
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.5,selective_accuracy,3,3,True,0.9367602744608191,0.006436590611494523,0.9207708969877074,0.9527496519339308
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.5,selective_risk,3,3,True,0.06323972553918085,0.006436590611494523,0.04725034806606919,0.07922910301229251
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.6,abstention_rate,3,3,True,0.0973,0.00437149859887888,0.08644059547366124,0.10815940452633875
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.6,acceptance_rate,3,3,True,0.9027,0.004371498598878859,0.8918405954736612,0.9135594045263387
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.6,number_abstained,3,3,True,973.0,43.71498598878879,864.4059547366124,1081.5940452633874
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.6,number_accepted,3,3,True,9027.0,43.71498598878879,8918.405954736612,9135.594045263388
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.6,selective_accuracy,3,3,True,0.9510267282942212,0.004605844978779168,0.9395851750879599,0.9624682815004825
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.6,selective_risk,3,3,True,0.048973271705778774,0.004605844978779168,0.037531718499517544,0.060414824912040005
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.7,abstention_rate,3,3,True,0.14843333333333333,0.004110150037812899,0.13822315462345025,0.15864351204321642
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.7,acceptance_rate,3,3,True,0.8515666666666667,0.004110150037812885,0.8413564879567836,0.8617768453765497
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.7,number_abstained,3,3,True,1484.3333333333333,41.10150037812894,1382.2315462345027,1586.4351204321638
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.7,number_accepted,3,3,True,8515.666666666666,41.10150037812894,8413.564879567835,8617.768453765497
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.7,selective_accuracy,3,3,True,0.9650689160267198,0.004697193891283468,0.9534004395419793,0.9767373925114604
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.7,selective_risk,3,3,True,0.03493108397328012,0.004697193891283468,0.023262607488539574,0.04659956045802066
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.8,abstention_rate,3,3,True,0.20906666666666665,0.0064236542040596615,0.1931094250111185,0.2250239083222148
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.8,acceptance_rate,3,3,True,0.7909333333333333,0.006423654204059665,0.7749760916777851,0.8068905749888814
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.8,number_abstained,3,3,True,2090.6666666666665,64.2365420405966,1931.094250111185,2250.239083222148
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.8,number_accepted,3,3,True,7909.333333333333,64.2365420405966,7749.760916777852,8068.905749888814
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.8,selective_accuracy,3,3,True,0.9776165514340346,0.0033989097970417805,0.9691731914283654,0.9860599114397037
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.8,selective_risk,3,3,True,0.022383448565965487,0.00339890979704178,0.01394008856029634,0.030826808571634633
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.9,abstention_rate,3,3,True,0.2944333333333333,0.013740572525674961,0.2602998589412637,0.328566807725403
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.9,acceptance_rate,3,3,True,0.7055666666666666,0.01374057252567495,0.671433192274597,0.7397001410587362
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.9,number_abstained,3,3,True,2944.3333333333335,137.40572525674952,2602.998589412637,3285.66807725403
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.9,number_accepted,3,3,True,7055.666666666667,137.40572525674952,6714.331922745971,7397.001410587363
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.9,selective_accuracy,3,3,True,0.9888886893529736,0.002120855306915867,0.9836201927038981,0.994157186002049
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.9,selective_risk,3,3,True,0.011111310647026381,0.002120855306915867,0.005842813997950856,0.016379807296101907
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.95,abstention_rate,3,3,True,0.3705333333333333,0.015270014189035098,0.3326005152273886,0.40846615143927806
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.95,acceptance_rate,3,3,True,0.6294666666666667,0.01527001418903512,0.591533848560722,0.6673994847726115
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.95,number_abstained,3,3,True,3705.3333333333335,152.700141890351,3326.0051522738863,4084.6615143927806
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.95,number_accepted,3,3,True,6294.666666666667,152.70014189035103,5915.33848560722,6673.994847726114
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.95,selective_accuracy,3,3,True,0.9943172735707959,0.001929950723183197,0.9895230101975168,0.9991115369440751
gaussian_blur,mild,standard_conformal,0.1,hybrid,0.95,selective_risk,3,3,True,0.005682726429204088,0.001929950723183197,0.0008884630559248862,0.01047698980248329
gaussian_blur,mild,standard_conformal,0.1,singleton_conformal,,abstention_rate,3,3,True,0.05960000000000001,0.003100000000000002,0.051899173093573975,0.06730082690642604
gaussian_blur,mild,standard_conformal,0.1,singleton_conformal,,acceptance_rate,3,3,True,0.9404,0.0030999999999999917,0.932699173093574,0.948100826906426
gaussian_blur,mild,standard_conformal,0.1,singleton_conformal,,number_abstained,3,3,True,596.0,31.0,518.9917309357397,673.0082690642603
gaussian_blur,mild,standard_conformal,0.1,singleton_conformal,,number_accepted,3,3,True,9404.0,31.0,9326.99173093574,9481.00826906426
gaussian_blur,mild,standard_conformal,0.1,singleton_conformal,,selective_accuracy,3,3,True,0.9367602744608191,0.006436590611494523,0.9207708969877074,0.9527496519339308
gaussian_blur,mild,standard_conformal,0.1,singleton_conformal,,selective_risk,3,3,True,0.06323972553918085,0.006436590611494523,0.04725034806606919,0.07922910301229251
gaussian_blur,mild,standard_conformal,0.1,,,average_set_size,3,3,True,0.9404,0.0030999999999999917,0.932699173093574,0.948100826906426
gaussian_blur,mild,standard_conformal,0.1,,,coverage_gap,3,3,True,-0.019066666666666714,0.007444684904905838,-0.03756028919104172,-0.0005730441422917044
gaussian_blur,mild,standard_conformal,0.1,,,empirical_coverage,3,3,True,0.8809333333333332,0.007444684904905839,0.8624397108089582,0.8994269558577083
gaussian_blur,mild,standard_conformal,0.1,,,empty_set_rate,3,3,True,0.05960000000000001,0.003100000000000002,0.051899173093573975,0.06730082690642604
gaussian_blur,mild,standard_conformal,0.1,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
gaussian_blur,mild,standard_conformal,0.1,,,multiclass_set_rate,3,3,True,0.0,0.0,0.0,0.0
gaussian_blur,mild,standard_conformal,0.1,,,singleton_set_rate,3,3,True,0.9404,0.0030999999999999917,0.932699173093574,0.948100826906426
gaussian_blur,mild,standard_conformal,0.1,,,worst_class_coverage,3,3,True,0.5243333333333333,0.0664554988946237,0.35924872237601624,0.6894179442906504
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.5,abstention_rate,3,3,True,0.22206666666666666,0.0061329710037903535,0.20683152211107977,0.23730181122225355
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.5,acceptance_rate,3,3,True,0.7779333333333334,0.0061329710037903535,0.7626981887777464,0.7931684778889203
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.5,number_abstained,3,3,True,2220.6666666666665,61.3297100379036,2068.315221110797,2373.018112222536
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.5,number_accepted,3,3,True,7779.333333333333,61.3297100379036,7626.981887777464,7931.684778889202
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.5,selective_accuracy,3,3,True,0.97988748769976,0.0051748800413922375,0.9670323730351534,0.9927426023643665
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.5,selective_risk,3,3,True,0.020112512300239877,0.005174880041392238,0.007257397635633309,0.032967626964846446
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.6,abstention_rate,3,3,True,0.22206666666666666,0.0061329710037903535,0.20683152211107977,0.23730181122225355
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.6,acceptance_rate,3,3,True,0.7779333333333334,0.0061329710037903535,0.7626981887777464,0.7931684778889203
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.6,number_abstained,3,3,True,2220.6666666666665,61.3297100379036,2068.315221110797,2373.018112222536
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.6,number_accepted,3,3,True,7779.333333333333,61.3297100379036,7626.981887777464,7931.684778889202
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.6,selective_accuracy,3,3,True,0.97988748769976,0.0051748800413922375,0.9670323730351534,0.9927426023643665
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.6,selective_risk,3,3,True,0.020112512300239877,0.005174880041392238,0.007257397635633309,0.032967626964846446
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.7,abstention_rate,3,3,True,0.22206666666666666,0.0061329710037903535,0.20683152211107977,0.23730181122225355
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.7,acceptance_rate,3,3,True,0.7779333333333334,0.0061329710037903535,0.7626981887777464,0.7931684778889203
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.7,number_abstained,3,3,True,2220.6666666666665,61.3297100379036,2068.315221110797,2373.018112222536
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.7,number_accepted,3,3,True,7779.333333333333,61.3297100379036,7626.981887777464,7931.684778889202
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.7,selective_accuracy,3,3,True,0.97988748769976,0.0051748800413922375,0.9670323730351534,0.9927426023643665
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.7,selective_risk,3,3,True,0.020112512300239877,0.005174880041392238,0.007257397635633309,0.032967626964846446
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.8,abstention_rate,3,3,True,0.22206666666666666,0.0061329710037903535,0.20683152211107977,0.23730181122225355
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.8,acceptance_rate,3,3,True,0.7779333333333334,0.0061329710037903535,0.7626981887777464,0.7931684778889203
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.8,number_abstained,3,3,True,2220.6666666666665,61.3297100379036,2068.315221110797,2373.018112222536
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.8,number_accepted,3,3,True,7779.333333333333,61.3297100379036,7626.981887777464,7931.684778889202
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.8,selective_accuracy,3,3,True,0.97988748769976,0.0051748800413922375,0.9670323730351534,0.9927426023643665
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.8,selective_risk,3,3,True,0.020112512300239877,0.005174880041392238,0.007257397635633309,0.032967626964846446
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.9,abstention_rate,3,3,True,0.2944333333333333,0.013740572525674961,0.2602998589412637,0.328566807725403
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.9,acceptance_rate,3,3,True,0.7055666666666666,0.01374057252567495,0.671433192274597,0.7397001410587362
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.9,number_abstained,3,3,True,2944.3333333333335,137.40572525674952,2602.998589412637,3285.66807725403
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.9,number_accepted,3,3,True,7055.666666666667,137.40572525674952,6714.331922745971,7397.001410587363
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.9,selective_accuracy,3,3,True,0.9888886893529736,0.002120855306915867,0.9836201927038981,0.994157186002049
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.9,selective_risk,3,3,True,0.011111310647026381,0.002120855306915867,0.005842813997950856,0.016379807296101907
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.95,abstention_rate,3,3,True,0.3705333333333333,0.015270014189035098,0.3326005152273886,0.40846615143927806
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.95,acceptance_rate,3,3,True,0.6294666666666667,0.01527001418903512,0.591533848560722,0.6673994847726115
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.95,number_abstained,3,3,True,3705.3333333333335,152.700141890351,3326.0051522738863,4084.6615143927806
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.95,number_accepted,3,3,True,6294.666666666667,152.70014189035103,5915.33848560722,6673.994847726114
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.95,selective_accuracy,3,3,True,0.9943172735707959,0.001929950723183197,0.9895230101975168,0.9991115369440751
gaussian_blur,mild,standard_conformal,0.2,hybrid,0.95,selective_risk,3,3,True,0.005682726429204088,0.001929950723183197,0.0008884630559248862,0.01047698980248329
gaussian_blur,mild,standard_conformal,0.2,singleton_conformal,,abstention_rate,3,3,True,0.22206666666666666,0.0061329710037903535,0.20683152211107977,0.23730181122225355
gaussian_blur,mild,standard_conformal,0.2,singleton_conformal,,acceptance_rate,3,3,True,0.7779333333333334,0.0061329710037903535,0.7626981887777464,0.7931684778889203
gaussian_blur,mild,standard_conformal,0.2,singleton_conformal,,number_abstained,3,3,True,2220.6666666666665,61.3297100379036,2068.315221110797,2373.018112222536
gaussian_blur,mild,standard_conformal,0.2,singleton_conformal,,number_accepted,3,3,True,7779.333333333333,61.3297100379036,7626.981887777464,7931.684778889202
gaussian_blur,mild,standard_conformal,0.2,singleton_conformal,,selective_accuracy,3,3,True,0.97988748769976,0.0051748800413922375,0.9670323730351534,0.9927426023643665
gaussian_blur,mild,standard_conformal,0.2,singleton_conformal,,selective_risk,3,3,True,0.020112512300239877,0.005174880041392238,0.007257397635633309,0.032967626964846446
gaussian_blur,mild,standard_conformal,0.2,,,average_set_size,3,3,True,0.7779333333333334,0.0061329710037903535,0.7626981887777464,0.7931684778889203
gaussian_blur,mild,standard_conformal,0.2,,,coverage_gap,3,3,True,-0.03773333333333336,0.0023437861108328985,-0.04355562079953,-0.03191104586713672
gaussian_blur,mild,standard_conformal,0.2,,,empirical_coverage,3,3,True,0.7622666666666668,0.0023437861108328985,0.7564443792004701,0.7680889541328634
gaussian_blur,mild,standard_conformal,0.2,,,empty_set_rate,3,3,True,0.22206666666666666,0.0061329710037903535,0.20683152211107977,0.23730181122225355
gaussian_blur,mild,standard_conformal,0.2,,,median_set_size,3,3,True,1.0,0.0,1.0,1.0
gaussian_blur,mild,standard_conformal,0.2,,,multiclass_set_rate,3,3,True,0.0,0.0,0.0,0.0
gaussian_blur,mild,standard_conformal,0.2,,,singleton_set_rate,3,3,True,0.7779333333333334,0.0061329710037903535,0.7626981887777464,0.7931684778889203
gaussian_blur,mild,standard_conformal,0.2,,,worst_class_coverage,3,3,True,0.291,0.059025418253494805,0.1443727325646572,0.43762726743534275
gaussian_blur,mild,temperature_scaled,,confidence_threshold,0.5,abstention_rate,3,3,True,0.0448,0.0027073972741361754,0.03807445233062828,0.051525547669371716
gaussian_blur,mild,temperature_scaled,,confidence_threshold,0.5,acceptance_rate,3,3,True,0.9552,0.0027073972741361962,0.9484744523306283,0.9619255476693718
gaussian_blur,mild,temperature_scaled,,confidence_threshold,0.5,number_abstained,3,3,True,448.0,27.073972741361768,380.74452330628276,515.2554766937172
